,datetime,hourlyPrecipRate,hourlyPrecipRateGC
66,2021-04-03 18:00:00,0.0,0.0
67,2021-04-03 19:00:00,0.0,0.0
68,2021-04-03 20:00:00,0.0,0.0
69,2021-04-03 21:00:00,0.0,0.0
70,2021-04-03 22:00:00,0.0,0.0
71,2021-04-03 23:00:00,0.0,0.0
72,2021-04-04 00:00:00,0.0,0.0
73,2021-04-04 01:00:00,0.0,0.0
74,2021-04-04 02:00:00,0.0,0.0
75,2021-04-04 03:00:00,0.0,0.0
76,2021-04-04 04:00:00,0.0,0.0
77,2021-04-04 05:00:00,0.0,0.0
78,2021-04-04 06:00:00,0.0,0.0
79,2021-04-04 07:00:00,0.0,0.0
80,2021-04-04 08:00:00,0.0,0.0
81,2021-04-04 09:00:00,0.0,0.0
82,2021-04-04 10:00:00,0.0,0.0
83,2021-04-04 11:00:00,0.0,0.0
84,2021-04-04 12:00:00,0.0,0.007009284570813179
85,2021-04-04 13:00:00,0.0,0.011313166469335556
86,2021-04-04 14:00:00,0.0,0.013955481350421906
87,2021-04-04 15:00:00,0.0,0.015578504651784897
88,2021-04-04 16:00:00,0.0,0.016573891043663025
89,2021-04-04 17:00:00,0.0,0.0171855166554451
90,2021-04-04 18:00:00,0.0,0.0175599604845047
91,2021-04-04 19:00:00,0.0,0.017788760364055634
92,2021-04-04 20:00:00,0.0,0.017927825450897217
93,2021-04-04 21:00:00,0.0,0.01801009476184845
94,2021-04-04 22:00:00,0.0,0.018055841326713562
95,2021-04-04 23:00:00,0.0,0.01807636022567749
96,2021-04-05 00:00:00,0.0,0.01807628571987152
97,2021-04-05 01:00:00,0.0,0.01805596798658371
98,2021-04-05 02:00:00,0.0,0.0180099718272686
99,2021-04-05 03:00:00,0.0,0.01792779564857483
100,2021-04-05 04:00:00,0.0,0.017789017409086227
101,2021-04-05 05:00:00,0.0,0.01756005734205246
102,2021-04-05 06:00:00,0.0,0.0171856340020895
103,2021-04-05 07:00:00,0.0,0.016573991626501083
104,2021-04-05 08:00:00,0.0,0.015578478574752808
105,2021-04-05 09:00:00,0.0,0.013955488801002502
106,2021-04-05 10:00:00,0.0,0.011313170194625854
107,2021-04-05 11:00:00,0.0,0.007009387016296387
108,2021-04-05 12:00:00,0.0,0.031842850148677826
109,2021-04-05 13:00:00,0.0,0.05139376223087311
110,2021-04-05 14:00:00,0.0,0.06340102851390839
111,2021-04-05 15:00:00,0.0,0.07077023386955261
112,2021-04-05 16:00:00,0.0,0.07529410719871521
113,2021-04-05 17:00:00,0.0,0.07807192206382751
114,2021-04-05 18:00:00,0.0,0.07977283000946045
115,2021-04-05 19:00:00,0.0,0.08081367611885071
116,2021-04-05 20:00:00,0.0,0.08144375681877136
117,2021-04-05 21:00:00,0.0,0.08181887865066528
118,2021-04-05 22:00:00,0.0,0.08202618360519409
119,2021-04-05 23:00:00,0.0,0.08211877942085266
120,2021-04-06 00:00:00,0.0,0.0821186900138855
121,2021-04-06 01:00:00,0.0,0.08202636241912842
122,2021-04-06 02:00:00,0.0,0.0818185806274414
123,2021-04-06 03:00:00,0.0,0.0814439058303833
124,2021-04-06 04:00:00,0.0,0.08081386983394623
125,2021-04-06 05:00:00,0.0,0.07977353036403656
126,2021-04-06 06:00:00,0.0,0.0780714601278305
127,2021-04-06 07:00:00,0.0,0.07529477775096893
128,2021-04-06 08:00:00,0.0,0.07077065110206604
129,2021-04-06 09:00:00,0.0,0.0634005069732666
130,2021-04-06 10:00:00,0.0,0.05139422416687012
131,2021-04-06 11:00:00,0.0,0.03184247016906738
132,2021-04-06 12:00:00,0.0,0.0
133,2021-04-06 13:00:00,0.0,0.0
134,2021-04-06 14:00:00,0.0,0.0
135,2021-04-06 15:00:00,0.0,0.0
136,2021-04-06 16:00:00,0.0,0.0
137,2021-04-06 17:00:00,0.0,0.0
138,2021-04-06 18:00:00,0.0,0.0
139,2021-04-06 19:00:00,0.0,0.0
140,2021-04-06 20:00:00,0.0,0.0
141,2021-04-06 21:00:00,0.0,6.613053847104311e-05
142,2021-04-06 22:00:00,0.0,0.0007730898796580732
143,2021-04-06 23:00:00,0.0,0.0019275913946330547
144,2021-04-07 00:00:00,0.0,0.0038097375072538853
145,2021-04-07 01:00:00,0.0,0.00687614968046546
146,2021-04-07 02:00:00,0.037748318165540695,0.011870797723531723
147,2021-04-07 03:00:00,0.0,0.006882980931550264
148,2021-04-07 04:00:00,0.0,0.0038249981589615345
149,2021-04-07 05:00:00,0.0,0.001955003011971712
150,2021-04-07 06:00:00,0.0,0.0008193143294192851
151,2021-04-07 07:00:00,0.0,0.0001423889771103859
152,2021-04-07 08:00:00,0.0,0.0
153,2021-04-07 09:00:00,0.0,0.0
154,2021-04-07 10:00:00,0.0,0.0
155,2021-04-07 11:00:00,0.0,0.0
156,2021-04-07 12:00:00,0.0,0.023070991039276123
157,2021-04-07 13:00:00,0.0,0.03723675012588501
158,2021-04-07 14:00:00,0.0,0.04593588411808014
159,2021-04-07 15:00:00,0.0,0.05127568542957306
160,2021-04-07 16:00:00,0.0,0.05455419421195984
161,2021-04-07 17:00:00,0.0,0.05656571686267853
162,2021-04-07 18:00:00,0.0,0.05779838562011719
163,2021-04-07 19:00:00,0.0,0.058551907539367676
164,2021-04-07 20:00:00,0.0,0.05900847911834717
165,2021-04-07 21:00:00,0.0,0.059279993176460266
166,2021-04-07 22:00:00,0.0,0.059430450201034546
167,2021-04-07 23:00:00,0.0,0.05949805676937103
168,2021-04-08 00:00:00,0.0,0.059497520327568054
169,2021-04-08 01:00:00,0.0,0.059430256485939026
170,2021-04-08 02:00:00,0.0,0.05927993357181549
171,2021-04-08 03:00:00,0.0,0.05900958180427551
172,2021-04-08 04:00:00,0.0,0.05855153501033783
173,2021-04-08 05:00:00,0.0,0.057798437774181366
174,2021-04-08 06:00:00,0.0,0.05656583979725838
175,2021-04-08 07:00:00,0.0,0.054554589092731476
176,2021-04-08 08:00:00,0.0,0.051274701952934265
177,2021-04-08 09:00:00,0.0,0.04593616724014282
178,2021-04-08 10:00:00,0.0,0.03723704814910889
179,2021-04-08 11:00:00,0.0,0.023070693016052246
180,2021-04-08 12:00:00,0.0,0.0
181,2021-04-08 13:00:00,0.0,0.0
182,2021-04-08 14:00:00,0.0,0.0
183,2021-04-08 15:00:00,0.0,0.0
184,2021-04-08 16:00:00,0.0,0.0
185,2021-04-08 17:00:00,0.07048783451318741,0.03921234980225563
186,2021-04-08 18:00:00,0.0,0.26228827238082886
187,2021-04-08 19:00:00,0.0,0.6382114887237549
188,2021-04-08 20:00:00,3.6751484870910645,1.2581870555877686
189,2021-04-08 21:00:00,5.888810634613037,1.5504188537597656
190,2021-04-08 22:00:00,2.811140298843384,1.1507927179336548
191,2021-04-08 23:00:00,0.0,0.5671573877334595
192,2021-04-09 00:00:00,0.0,0.21033404767513275
193,2021-04-09 01:00:00,0.0,0.0
194,2021-04-09 02:00:00,0.0,0.0
195,2021-04-09 03:00:00,0.0,0.0
196,2021-04-09 04:00:00,0.0,0.0
197,2021-04-09 05:00:00,0.31898826360702515,0.0
198,2021-04-09 06:00:00,0.0,0.0
199,2021-04-09 07:00:00,0.0,0.0
200,2021-04-09 08:00:00,0.0,0.0
201,2021-04-09 09:00:00,0.0,0.0
202,2021-04-09 10:00:00,0.0,0.0
203,2021-04-09 11:00:00,0.0,0.0
204,2021-04-09 12:00:00,0.0,0.026267729699611664
205,2021-04-09 13:00:00,0.0,0.04239703714847565
206,2021-04-09 14:00:00,0.0,0.05230037868022919
207,2021-04-09 15:00:00,0.0,0.0583796352148056
208,2021-04-09 16:00:00,0.0,0.06211283802986145
209,2021-04-09 17:00:00,0.0,0.0644041895866394
210,2021-04-09 18:00:00,0.0,0.06580750644207001
211,2021-04-09 19:00:00,0.0,0.0666663646697998
212,2021-04-09 20:00:00,0.0,0.06718513369560242
213,2021-04-09 21:00:00,0.0,0.06749364733695984
214,2021-04-09 22:00:00,0.0,0.067665696144104
215,2021-04-09 23:00:00,0.0,0.06774216890335083
